sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
55.4,[],[],[],[],,0,0,0,0,0,0
55.5,['note_on'],[0],[71],[82],mf,1,1,0,0,0,0
55.6,"['note_on', 'note_on']","[0, 0]","[72, 74]","[69, 45]",p,0,2,0,0,0,0
55.7,['note_on'],[0],[74],[55],p,0,1,0,0,0,0
55.8,[],[],[],[],,0,0,0,0,0,0
55.9,['note_on'],[0],[74],[80],mf,1,1,0,0,0,0
56.0,['note_on'],[0],[76],[85],mf,1,1,0,0,0,0
56.1,['note_on'],[0],[77],[85],mf,1,1,0,0,0,0
56.2,[],[],[],[],,0,0,0,0,"[18, 40, 60, 76, 92]",0
56.3,[],[],[],[],,0,0,0,0,"[104, 114, 122, 127]",0
56.4,['note_on'],[0],[79],[69],mp,0,1,0,0,0,0
56.5,['note_on'],[0],[79],[82],mf,1,1,0,0,"[114, 92, 64, 32, 0]",0
56.6,"['note_on', 'note_on']","[0, 0]","[60, 52]","[73, 72]",mp,0,2,0,0,0,0
56.7,['note_on'],[0],[81],[82],mf,1,1,0,0,0,0
56.8,['note_on'],[0],[60],[69],mp,0,1,0,0,0,0
56.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 78, 81]","[54, 58, 79]",mp,0,3,0,0,0,0
57.0,[],[],[],[],,0,0,0,0,0,0
57.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[79, 52, 60]","[75, 65, 69]",mp,0,3,0,0,0,0
57.2,['note_on'],[0],[81],[66],mp,0,1,0,0,0,0
57.3,[],[],[],[],,0,0,0,0,0,0
57.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[78, 60, 52]","[75, 69, 69]",mp,0,3,0,0,0,0
57.5,['note_on'],[0],[81],[75],mf,0,1,0,0,0,0
57.6,[],[],[],[],,0,0,0,0,0,0
57.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[79, 52, 60]","[72, 62, 59]",mp,0,3,0,0,"[30, 96]",0
57.8,['note_on'],[0],[84],[73],mp,0,1,0,0,"[126, 127]",0
57.9,[],[],[],[],,0,0,0,0,0,0
58.0,['note_on'],[0],[83],[80],mf,1,1,0,0,0,0
58.1,['note_on'],[0],[84],[78],mf,1,1,0,0,0,0
58.2,['note_on'],[0],[86],[92],f,1,1,0,0,"[116, 102, 88, 74, 62, 50, 38, 28, 16]",0
58.3,[],[],[],[],,0,0,0,0,"[2, 0]",0
58.4,['note_on'],[0],[84],[79],mf,1,1,0,0,"[1, 22, 44, 66, 90]",0
58.5,['note_on'],[0],[83],[83],mf,1,1,0,0,"[112, 127]",0
58.6,['note_on'],[0],[84],[73],mp,0,1,0,0,0,0
58.7,[],[],[],[],,0,0,0,0,"[122, 96, 72]",0
58.8,"['note_on', 'note_on']","[0, 0]","[53, 83]","[48, 68]",p,0,2,0,0,"[52, 36, 26, 16, 10, 2, 0]",0
58.9,['note_on'],[0],[81],[78],mf,1,1,0,0,0,0
59.0,[],[],[],[],,0,0,0,0,0,0
59.1,['note_on'],[0],[80],[76],mf,1,1,0,0,0,0
59.2,['note_on'],[0],[81],[55],p,0,1,0,0,0,0
59.3,[],[],[],[],,0,0,0,0,0,0
59.4,"['note_on', 'note_on']","[0, 0]","[57, 79]","[55, 62]",p,0,2,0,0,0,0
59.5,['note_on'],[0],[77],[73],mp,0,1,0,0,0,0
59.6,['note_on'],[0],[74],[80],mf,1,1,0,0,0,0
59.7,[],[],[],[],,0,0,0,0,0,0
59.8,['note_on'],[0],[76],[78],mf,1,1,0,0,0,0
59.9,"['note_on', 'note_on']","[0, 0]","[62, 74]","[56, 68]",mp,0,2,0,0,0,0
60.0,[],[],[],[],,0,0,0,0,0,0
60.1,['note_on'],[0],[72],[78],mf,1,1,0,0,0,0
60.2,['note_on'],[0],[74],[80],mf,1,1,0,0,0,0
60.3,[],[],[],[],,0,0,0,0,0,0
60.4,['note_on'],[0],[72],[78],mf,1,1,0,0,0,0
60.5,"['note_on', 'note_on']","[0, 0]","[53, 74]","[65, 73]",mp,0,2,0,0,0,0
60.6,['note_on'],[0],[76],[79],mf,1,1,0,0,0,0
60.7,['note_on'],[0],[77],[78],mf,1,1,0,0,0,0
60.8,[],[],[],[],,0,0,0,0,"[8, 16, 20, 26, 28, 30, 34, 36, 40]",0
60.9,"['note_on', 'note_on']","[0, 0]","[79, 81]","[51, 51]",p,0,2,0,0,"[42, 46, 48, 50]",0
61.0,"['note_on', 'note_on']","[0, 0]","[81, 52]","[86, 65]",mf,0,2,0,0,"[48, 40, 28, 14, 1, 0]",0
61.1,[],[],[],[],,0,0,0,0,0,0
61.2,['note_on'],[0],[79],[82],mf,1,1,0,0,0,0
61.3,['note_on'],[0],[78],[81],mf,1,1,0,0,0,0
61.4,['note_on'],[0],[79],[69],mp,0,1,0,0,0,0
61.5,[],[],[],[],,0,0,0,0,0,0
61.6,"['note_on', 'note_on']","[0, 0]","[76, 55]","[72, 53]",mp,0,2,0,0,0,0
61.7,['note_on'],[0],[72],[56],p,0,1,0,0,0,0
61.8,[],[],[],[],,0,0,0,0,0,0
61.9,['note_on'],[0],[71],[76],mf,1,1,0,0,0,0
62.0,['note_on'],[0],[72],[76],mf,1,1,0,0,0,0
62.1,"['note_on', 'note_on']","[0, 0]","[60, 71]","[60, 62]",p,0,2,0,0,0,0
62.2,['note_on'],[0],[69],[78],mf,1,1,0,0,0,0
62.3,[],[],[],[],,0,0,0,0,0,0
62.4,"['note_on', 'note_on']","[0, 0]","[67, 65]","[51, 56]",p,0,2,0,0,0,0
62.5,['note_on'],[0],[69],[65],mp,0,1,0,0,0,0
62.6,"['note_on', 'note_on']","[0, 0]","[67, 52]","[66, 60]",mp,0,2,0,0,0,0
62.7,['note_on'],[0],[65],[69],mp,0,1,0,0,0,0
62.8,['note_on'],[0],[67],[78],mf,1,1,0,0,0,0
62.9,[],[],[],[],,0,0,0,0,"[2, 12, 26, 38, 54, 68, 86]",0
63.0,['note_on'],[0],[69],[69],mp,0,1,0,0,"[100, 114, 124, 127]",0
63.1,['note_on'],[0],[71],[71],mp,0,1,0,0,"[76, 46, 18]",0
63.2,"['note_on', 'note_on']","[0, 0]","[50, 74]","[64, 66]",mp,0,2,0,0,0,0
63.3,['note_on'],[0],[77],[64],mp,0,1,0,0,0,0
63.4,[],[],[],[],,0,0,0,0,0,0
63.5,['note_on'],[0],[74],[72],mp,0,1,0,0,0,0
63.6,['note_on'],[0],[76],[65],mp,0,1,0,0,0,0
63.7,['note_on'],[0],[53],[59],p,0,1,0,0,0,0
63.8,"['note_on', 'note_on']","[0, 0]","[57, 71]","[62, 71]",mp,0,2,0,0,0,0
63.9,"['note_on', 'note_on']","[0, 0]","[72, 74]","[59, 65]",mp,0,2,0,0,0,0
64.0,['note_on'],[0],[69],[76],mf,1,1,0,0,0,0
64.1,[],[],[],[],,0,0,0,0,0,0
64.2,['note_on'],[0],[71],[78],mf,1,1,0,0,0,0
64.3,"['note_on', 'note_on']","[0, 0]","[55, 67]","[68, 80]",mp,0,2,0,0,0,0
64.4,"['note_on', 'note_on']","[0, 0]","[69, 67]","[42, 55]",pp,0,2,0,0,0,0
64.5,['note_on'],[0],[65],[73],mp,0,1,0,0,0,0
64.6,[],[],[],[],,0,0,0,0,0,0
64.7,"['note_on', 'note_on']","[0, 0]","[67, 65]","[48, 48]",pp,0,2,0,0,0,0
64.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[47, 62, 64]","[64, 51, 49]",p,0,3,0,0,0,0
64.9,['note_on'],[0],[65],[72],mp,0,1,0,0,0,0
65.0,[],[],[],[],,0,0,0,0,0,0
65.1,['note_on'],[0],[62],[71],mp,0,1,0,0,0,0
65.2,['note_on'],[0],[64],[68],mp,0,1,0,0,0,0
65.3,"['note_on', 'note_on']","[0, 0]","[48, 60]","[48, 69]",p,0,2,0,0,0,0
65.4,[],[],[],[],,0,0,0,0,0,0
65.5,['note_on'],[0],[64],[69],mp,0,1,0,0,0,0
65.6,['note_on'],[0],[62],[71],mp,0,1,0,0,0,0
65.7,['note_on'],[0],[60],[79],mf,1,1,0,0,0,0
65.8,[],[],[],[],,0,0,0,0,0,0
65.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 50, 55]","[76, 75, 72]",mp,0,3,0,0,0,0
66.0,"['note_on', 'note_on']","[0, 0]","[64, 65]","[59, 69]",mp,0,2,0,0,0,0
66.1,['note_on'],[0],[67],[86],mf,1,1,0,0,0,0
66.2,[],[],[],[],,0,0,0,0,0,0
66.3,"['note_on', 'note_on']","[0, 0]","[69, 71]","[68, 66]",mp,0,2,0,0,0,0
66.4,"['note_on', 'note_on']","[0, 0]","[71, 52]","[88, 80]",mf,1,2,0,0,0,0
66.5,['note_on'],[0],[72],[78],mf,1,1,0,0,0,0
66.6,[],[],[],[],,0,0,0,0,0,0
